2023-06-09T19:11:22Z	monitoring_queries	incremental_delta_rev_symbol_small	batch	https://sourcegraph.com/-/debug/jaeger/trace/40ccb0899c4a07d42f2044c019cd5f6d	0	0.129560583	0.129560583
2023-06-09T19:11:22Z	monitoring_queries	or_regex	batch	https://sourcegraph.com/-/debug/jaeger/trace/83fc5501980c2b465a5c7d8eeaa824c8	30	1.125799709	1.125799709
2023-06-09T19:11:23Z	monitoring_queries	incremental_normal_literal_small	stream	https://sourcegraph.com/-/debug/jaeger/trace/f5a2fffe0bb99e436f5662d93f468da9	13	0.276002292	0.180792125
2023-06-09T19:11:23Z	monitoring_queries	incremental_delta_literal_large	batch	https://sourcegraph.com/-/debug/jaeger/trace/f4bbb7eb3f13c93f8ca50f47d71fed2e	0	0.130501333	0.130501333
2023-06-09T19:11:23Z	monitoring_queries	symbol_small	stream	https://sourcegraph.com/-/debug/jaeger/trace/91daaed8727cf6e55353bd92441aad0e	226	0.759277417	0.724464709
2023-06-09T19:11:24Z	monitoring_queries	incremental_normal_literal_large	batch	https://sourcegraph.com/-/debug/jaeger/trace/01e0aab007ca4a7fdca48340624e7b73	1000	0.189869917	0.189869917
2023-06-09T19:11:24Z	monitoring_queries	diff_small	batch	https://sourcegraph.com/-/debug/jaeger/trace/77f66221445c2ed8f0b49bbcb09ed7ad	21	0.885710958	0.885710958
2023-06-09T19:11:25Z	monitoring_queries	mono_symbol_small	batch	https://sourcegraph.com/-/debug/jaeger/trace/27bff2b46448fd8c25fecefbdee13966	2	0.229449958	0.229449958
2023-06-09T19:11:25Z	monitoring_queries	structural_multi_repo_small	batch	https://sourcegraph.com/-/debug/jaeger/trace/8c9d8c81f827819f42c4e295b4c8f80f	30	0.672239625	0.672239625
2023-06-09T19:11:27Z	monitoring_queries	regex_two_sameline	stream	https://sourcegraph.com/-/debug/jaeger/trace/065d406441e1665dcb623aece8f42206	500	25.960234958	1.396374458
2023-06-09T19:11:27Z	monitoring_queries	incremental_normal_commit_small	stream	https://sourcegraph.com/-/debug/jaeger/trace/07a0851de489f6a24d02f041358c5194	21	0.744738083	0.5457605
2023-06-09T19:11:28Z	monitoring_queries	literal_repo_scope	batch	https://sourcegraph.com/-/debug/jaeger/trace/84f19d01786c6cd872bbdcc67db31b83	0	0.094142042	0.094142042
2023-06-09T19:11:28Z	monitoring_queries	incremental_normal_regex_small	batch	https://sourcegraph.com/-/debug/jaeger/trace/eb355c9a4b78122271a49a32f9d2f703	10	0.304077125	0.304077125
